State,State_Code,Marathon Name,City,Finishers,Course Type,Elevation Gain (ft),Elevation Loss (ft)
Alabama,AL,Rocket City Marathon,Huntsville,1184,Rolling Hills,667,671
Alabama,AL,Big Beach Marathon,Gulf Shores,420,Mostly Flat,314,314
Alabama,AL,BHM 26.2 Marathon,Birmingham,185,Hilly,1222,1222
Alaska,AK,Mayors Marathon,Anchorage,665,Hilly,842,982
Alaska,AK,Humpys Marathon,Anchorage,232,Rolling Hills,823,823
Arizona,AZ,Mesa Marathon,Mesa,3192,Downhill,288,1154
Arizona,AZ,Phoenix Marathon,Phoenix,2372,Rolling Hills,417,562
Arizona,AZ,Tucson Marathon,Tucson,1125,Downhill,261,1763
Arkansas,AR,Little Rock Marathon,Little Rock,1133,Rolling Hills,1009,1009
Arkansas,AR,Hogeye Marathon,Springdale,294,Rolling Hills,-,-
Arkansas,AR,3 Bridges Marathon,Little Rock,180,Flat,159,159
California,CA,Los Angeles Marathon,Los Angeles,21444,Rolling Hills,943,1169
California,CA,California International Marathon,Sacramento,8178,Downhill,663,1003
California,CA,San Francisco Marathon,San Francisco,6536,Hilly,1365,1364
Colorado,CO,Colfax Marathon,Denver,2276,Rolling Hills,693,694
Colorado,CO,Boulderthon - Boulder Marathon,Boulder,1998,Hilly,836,824
Colorado,CO,Colorado Marathon,Fort Collins,1081,Downhill,206,1336
Connecticut,CT,Hartford Marathon,Hartford,1915,Rolling Hills,754,782
Connecticut,CT,Savin Rock Marathon,West Haven,158,Rolling Hills,-,-
Delaware,DE,Rehoboth Beach Marathon,Rehoboth Beach,980,Mostly Flat,261,253
Delaware,DE,Coastal Delaware Running Festival Marathon,Rehoboth Beach,776,Mostly Flat,272,272
Delaware,DE,Delaware Marathon,Wilmington,439,Rolling Hills,1025,1025
Florida,FL,Walt Disney World Marathon,Orlando,13291,Flat,260,258
Florida,FL,Miami Marathon,Miami,2954,Mostly Flat,254,253
Florida,FL,Space Coast Marathon,Cocoa,940,Flat,262,259
Georgia,GA,Atlanta Marathon,Atlanta,1941,Rolling Hills,1370,1378
Georgia,GA,Classic City Marathon,Athens,387,Hilly,1130,1153
Georgia,GA,Chickamauga Battlefield Marathon,Chickamauga,352,Rolling Hills,907,907
Hawaii,HI,Honolulu Marathon,Honolulu,22745,Mostly Flat,457,455
Hawaii,HI,Maui Marathon,Kaanapali,420,Mostly Flat,151,151
Hawaii,HI,Maui Oceanfront Marathon,Maui,251,Mostly Flat,-,-
Idaho,ID,Coeur d Alene Marathon,Coeur d' Alene,412,Rolling Hills,786,807
Idaho,ID,Famous Idaho Potato Marathon,Boise,280,Mostly Flat,297,304
Idaho,ID,Pocatello Marathon,Pocatello,251,Downhill,449,1962
Illinois,IL,Chicago Marathon,Chicago,54382,Flat,243,242
Illinois,IL,Illinois Marathon,Champaign-Urbana,895,Mostly Flat,456,483
Illinois,IL,Quad Cities Marathon,Moline,540,Mostly Flat,511,511
Indiana,IN,Indianapolis Monumental Marathon,Indianapolis,6674,Mostly Flat,302,302
Indiana,IN,Carmel Marathon,Carmel,1451,Mostly Flat,525,525
Indiana,IN,Mill Race Marathon,Columbus,211,Mostly Flat,-,-
Iowa,IA,Des Moines Marathon,Des Moines,1889,Rolling Hills,682,682
Iowa,IA,Des Moines St. Paddys Marathon,Des Moines,210,Rolling Hills,443,443
Kansas,KS,Salina Crossroads Marathon,Salina,548,Mostly Flat,384,384
Kansas,KS,Garmin Olathe Marathon,Olathe,454,Rolling Hills,891,891
Kansas,KS,Prairie Fire Marathon,Wichita,382,Mostly Flat,361,362
Kentucky,KY,Kentucky Derby Festival Marathon,Louisville,1328,Mostly Flat,501,508
Kentucky,KY,Louisville Marathon,Louisville,418,Hilly,961,961
Kentucky,KY,Horse Capital Marathon,Lexington,136,Rolling Hills,-,-
Louisiana,LA,Louisiana Marathon,Baton Rouge,1224,Mostly Flat,436,436
Louisiana,LA,Zydeco Marathon,Lafayette,165,Flat,-,-
Maine,ME,Maine Marathon,Portland,1176,Rolling Hills,858,858
Maine,ME,Maine Coast Marathon,Wells,913,Mostly Flat,770,764
Maine,ME,Mount Desert Island Marathon,Bar Harbor,811,Hilly,-,-
Maryland,MD,Baltimore Marathon,Baltimore,1961,Hilly,977,985
Maryland,MD,Ocean City Running Festival Marathon,Ocean City,360,Flat,9,203
Maryland,MD,B and A Marathon,Severna Park,312,Mostly Flat,-,-
Massachusetts,MA,Boston Marathon,Boston,28468,Downhill,815,1275
Massachusetts,MA,Cape Cod Marathon,Falmouth,1162,Rolling Hills,446,446
Massachusetts,MA,Baystate Marathon,Lowell,1140,Mostly Flat,507,511
Michigan,MI,Detroit Free Press Marathon,Detroit,3569,Mostly Flat,388,397
Michigan,MI,Bayshore Marathon,Traverse City,1618,Mostly Flat,3371,371
Michigan,MI,Grand Rapids Marathon,Grand Rapids,1158,Mostly Flat,776,776
Minnesota,MN,Grandmas Marathon,Duluth,7542,Mostly Flat,557,685
Minnesota,MN,Twin Cities Marathon,St. Paul,7002,Rolling Hills,576,495
Minnesota,MN,Mankato Marathon,Mankato,381,Rolling Hills,908,889
Mississippi,MS,Mississippi Gulf Coast Marathon,Biloxi,766,Flat,140,130
Mississippi,MS,Mississippi River Marathon,Greenville,107,Mostly Flat,217,207
Mississippi,MS,Mississippi Blues Marathon,Jackson,105,Rolling Hills,1193,1193
Missouri,MO,Kansas City Marathon,Kansas City,1538,Hilly,1200,1200
Missouri,MO,Greater St. Louis Marathon,St. Louis,1181,Rolling Hills,455,423
Missouri,MO,MO Cowbell Marathon,St. Charles,503,Mostly Flat,-,-
Montana,MT,Missoula Marathon,Missoula,1153,Mostly Flat,492,315
Montana,MT,Montana Marathon,Billings,221,Downhill,520,1351
Montana,MT,Whitefish Marathon,Whitefish,208,Hilly,1170,1166
Nebraska,NE,Lincoln Marathon,Lincoln,801,Rolling Hills,520,522
Nebraska,NE,Omaha Marathon,Omaha,357,Rolling Hills,386,386
Nebraska,NE,Monument Marathon,Gering,124,Downhill,624,1240
Nevada,NV,REVEL Mt. Charleston Marathon,Las Vegas,1704,Downhill,169,5247
Nevada,NV,Las Vegas Marathon,Las Vegas,1703,Downhill,162,5331
New Hampshire,NH,Manchester City Marathon,Manchester,572,Hilly,1040,1040
New Hampshire,NH,Cheap Marathon,Derry,550,Rolling Hills,493,486
New Hampshire,NH,Clarence DeMar Marathon,Keene,308,Downhill,645,1073
New Jersey,NJ,Jersey City Marathon,Jersey City,2995,Mostly Flat,383,383
New Jersey,NJ,Atlantic City Marathon,Atlantic City,1030,Flat,200,200
New Mexico,NM,Duke City Marathon,Albuquerque,513,Mostly Flat,162,162
New Mexico,NM,Shiprock Marathon,Shiprock,164,Hilly,838,838
New Mexico,NM,State 47 Las Cruces Marathon,Las Cruces,160,Mostly Flat,174,174
New York,NY,New York City Marathon,New York City,59129,Rolling Hills,810,824
New York,NY,Wineglass Marathon,Corning,1816,Downhill,392,594
New York,NY,Buffalo Marathon,Buffalo,1209,Mostly Flat,589,595
North Carolina,NC,Charlotte Marathon,Charlotte,2647,Rolling Hills,1044,1046
North Carolina,NC,Wilmington Marathon,Wilmington,1103,Mostly Flat,419,419
North Carolina,NC,City of Oaks Marathon,Raleigh,979,Hilly,1223,1223
North Dakota,ND,Fargo Marathon,Fargo,953,Flat,260,260
North Dakota,ND,Bismarck Marathon,Bismarck,206,Mostly Flat,477,477
Ohio,OH,Flying Pig Marathon,Cincinnati,4710,Hilly,975,981
Ohio,OH,Columbus Marathon,Columbus,4122,Mostly Flat,523,523
Ohio,OH,Cleveland Marathon,Cleveland,1715,Rolling Hills,659,659
Oklahoma,OK,Oklahoma City Memorial Marathon,Oklahoma City,2533,Rolling Hills,758,778
Oklahoma,OK,Route 66 Marathon,Tulsa,818,Rolling Hills,822,839
Oklahoma,OK,Golden Driller Marathon,Tulsa,139,Mostly Flat,475,475
Oregon,OR,Eugene Marathon,Eugene,3791,Mostly Flat,586,583
Oregon,OR,Portland Marathon,Portland,3009,Rolling Hills,873,873
Oregon,OR,Newport Marathon (OR),Newport,332,Mostly Flat,335,405
Pennsylvania,PA,Philadelphia Marathon,Philadelphia,12576,Mostly Flat,651,641
Pennsylvania,PA,Pittsburgh Marathon,Pittsburgh,3784,Rolling Hills,933,939
Pennsylvania,PA,Erie Marathon,Erie,1103,Flat,84,84
Rhode Island,RI,Newport Rhode Races Marathon,Newport,1097,Rolling Hills,891,891
Rhode Island,RI,Newport Marathon (RI),Newport,1057,Rolling Hills,-,-
Rhode Island,RI,Ocean State Rhode Races Marathon,Narragansett,398,Rolling Hills,1006,1006
South Carolina,SC,Kiawah Island Marathon,Kiawah Island,1328,Flat,129,129
South Carolina,SC,Myrtle Beach Marathon,Myrtle Beach,1167,Flat,283,280
South Carolina,SC,Spinx Runfest Marathon,Greenville,439,Rolling Hills,-,-
South Dakota,SD,Sioux Falls Marathon,Sioux Falls,404,Mostly Flat,586,586
South Dakota,SD,Leading Ladies Marathon,Spearfish,125,Downhill,353,2604
Tennessee,TN,Rock n Roll Nashville Marathon,Nashville,2733,Rolling Hills,922,999
Tennessee,TN,St. Jude Memphis Marathon,Memphis,1973,Rolling Hills,703,706
Tennessee,TN,Seven Bridges Marathon,Chattanooga,844,Rolling Hills,905,905
Texas,TX,Houston Marathon,Houston,9257,Flat,225,222
Texas,TX,Austin Marathon,Austin,4110,Rolling Hills,1015,973
Texas,TX,Dallas Marathon,Dallas,3947,Rolling Hills,843,843
Utah,UT,St. George Marathon,St. George,4382,Downhill,500,3057
Utah,UT,Salt Lake City Marathon,Salt Lake City,1638,Downhill,911,1495
Utah,UT,Ogden Marathon,Ogden,1332,Downhill,398,1514
Vermont,VT,Vermont City Marathon,Burlington,1521,Rolling Hills,855,856
Vermont,VT,Mad Marathon,Waitsfield,246,Hilly,2134,2133
Vermont,VT,Champlain Islands Marathon,South Hero,136,Rolling Hills,946,946
Virginia,VA,Marine Corps Marathon,Arlington,30127,Mostly Flat,699,666
Virginia,VA,Richmond Marathon,Richmond,4943,Rolling Hills,685,813
Virginia,VA,Shamrock Marathon,Virginia Beach,1951,Flat,270,272
Washington,WA,Seattle Marathon,Seattle,2470,Hilly,817,904
Washington,WA,Light at the End of the Tunnel Marathon,North Bend,804,Downhill,76,2116
Washington,WA,Jack and Jills Downhill Marathon (Saturday),North Bend,778,Downhill,76,2136
West Virginia,WV,Marshall University Marathon,Huntington,379,Mostly Flat,354,357
West Virginia,WV,Greenbrier River Trail Marathon,Cass,166,Downhill,25,363
West Virginia,WV,Freedoms Run Marathon,Shepherdstown,123,Hilly,-,-
Wisconsin,WI,Madison Marathon,Madison,1911,Rolling Hills,851,833
Wisconsin,WI,Lakefront Marathon,Milwaukee,1592,Rolling Hills,752,759
Wisconsin,WI,Milwaukee Marathon,Milwaukee,926,Rolling Hills,525,474
Wyoming,WY,Jackson Hole Marathon,Jackson Hole,248,Rolling Hills,566,492
Wyoming,WY,Casper Marathon,Casper,110,Mostly Flat,548,743
